time_s,latitude,longitude,altitude_m,pitch_deg,speed,torque
1746528518.7051256,0.0,0.0,0.0,-0.2943048334321218,0.0,0.4
1746528518.9559886,0.0,0.0,0.0,-0.2943205308926255,0.0,0.4
1746528519.1933074,0.0,0.0,0.0,-0.2951537565327963,0.0,0.4
1746528519.4657683,0.0,0.0,0.0,-0.29544881503821013,0.0,0.4
1746528519.7040687,0.0,0.0,0.0,-0.2943223111094425,0.0,0.4
1746528519.954326,0.0,0.0,0.0,-0.2927104564600307,0.0,0.4
1746528520.192675,0.0,0.0,0.0,-0.2899972631247271,0.0,0.4
1746528520.4673243,0.0,0.0,0.0,-0.2860464314630904,0.0,0.4
1746528520.7055166,0.0,0.0,0.0,-0.280574191410155,0.0,0.4
1746528520.955043,0.0,0.0,0.0,-0.2756041237473063,0.0,0.4
1746528521.1951408,0.0,0.0,0.0,-0.270963288135336,0.0,0.4
1746528521.4658442,0.0,0.0,0.0,-0.26675614157974875,0.0,0.4
1746528521.7056987,0.0,0.0,0.0,-0.26311272514506767,0.0,0.4
1746528521.958137,0.0,0.0,0.0,-0.2594158568342166,0.0,0.4
1746528522.1932597,0.0,0.0,0.0,-0.25659823975435175,0.0,0.4
1746528522.4670134,0.0,0.0,0.0,-0.25241611585725193,0.0,0.4
1746528522.7052233,0.0,0.0,0.0,-0.2481593758153539,0.0,0.4
1746528522.955083,0.0,0.0,0.0,-0.24424609608919878,0.0,0.4
1746528523.19271,0.0,0.0,0.0,-0.2418271355847618,0.0,0.4
1746528523.4648237,0.0,0.0,0.0,-0.23900819389549496,0.0,0.4
1746528523.7035716,0.0,0.0,0.0,-0.23819390569374885,0.0,0.4
1746528523.9538946,0.0,0.0,0.0,-0.2363655455107585,0.0,0.4
1746528524.1925223,0.0,0.0,0.0,-0.23198418390836467,0.0,0.4
1746528524.465328,0.0,0.0,0.0,-0.22892372125382723,0.0,0.4
1746528524.7047086,0.0,0.0,0.0,-0.22667707572230875,0.0,0.4
1746528524.9526186,0.0,0.0,0.0,-0.22391754785766968,0.0,0.4
1746528525.192478,0.0,0.0,0.0,-0.22225632210401755,0.0,0.4
1746528525.4665205,0.0,0.0,0.0,-0.2220073464325308,0.0,0.4
1746528525.7039614,0.0,0.0,0.0,-0.22229607277358093,0.0,0.4
1746528525.9550395,0.0,0.0,0.0,-0.22118865940283478,0.0,0.4
1746528526.195185,0.0,0.0,0.0,-0.22171647239257677,0.0,0.4
1746528526.4426773,0.0,0.0,0.0,-0.22319260393076573,0.0,0.4
1746528526.7036974,0.0,0.0,0.0,-0.22525349096270944,0.0,0.4
1746528526.9525564,0.0,0.0,0.0,-0.22561255600365032,0.0,0.4
1746528527.1927524,0.0,0.0,0.0,-0.2267758362697862,0.0,0.4
1746528527.4686007,0.0,0.0,0.0,-0.22663045630235992,0.0,0.4
1746528527.703427,0.0,0.0,0.0,-0.2253780725141911,0.0,0.4
1746528527.9546509,0.0,0.0,0.0,-0.22399512881928815,0.0,0.4
1746528528.1923769,0.0,0.0,0.0,-0.22374088900892128,0.0,0.4
1746528528.4659927,0.0,0.0,0.0,-0.2242445173967346,0.0,0.4
1746528528.7035606,0.0,0.0,0.0,-0.22492186073660242,0.0,0.4
1746528528.9528759,0.0,0.0,0.0,-0.22599152995917954,0.0,0.4
1746528529.193562,0.0,0.0,0.0,-0.2273021800064762,0.0,0.4
1746528529.4647639,0.0,0.0,0.0,-0.22805736372276283,0.0,0.4
1746528529.7037592,0.0,0.0,0.0,-0.22909327742740088,0.0,0.4
1746528529.953878,0.0,0.0,0.0,-0.23048860167759666,0.0,0.4
1746528530.1923099,0.0,0.0,0.0,-0.23180477571549046,0.0,0.4
1746528530.464372,0.0,0.0,0.0,-0.233421807891322,0.0,0.4
1746528530.704293,0.0,0.0,0.0,-0.23535577368930963,0.0,0.4
1746528530.953289,0.0,0.0,0.0,-0.23683957713970458,0.0,0.4
1746528531.1951385,0.0,0.0,0.0,-0.2378101500607248,0.0,0.4
1746528531.4430099,0.0,0.0,0.0,-0.23720161082169353,0.0,0.4
1746528531.7045712,0.0,0.0,0.0,-0.23643304766437287,0.0,0.4
1746528531.9524605,0.0,0.0,0.0,-0.23513882940157654,0.0,0.4
1746528532.1949296,0.0,0.0,0.0,-0.23369103071836733,0.0,0.4
1746528532.465531,0.0,0.0,0.0,-0.23322105999443843,0.0,0.4
1746528532.704322,0.0,0.0,0.0,-0.23539409171626996,0.0,0.4
1746528532.9539907,0.0,0.0,0.0,-0.2374067975842348,0.0,0.4
1746528533.191707,0.0,0.0,0.0,-0.23983832609801561,0.0,0.4
1746528533.4666774,0.0,0.0,0.0,-0.24168697705913664,0.0,0.4
1746528533.7038,0.0,0.0,0.0,-0.24333234480772928,0.0,0.4
1746528533.9536922,0.0,0.0,0.0,-0.24301994582864034,0.0,0.4
1746528534.193732,0.0,0.0,0.0,-0.24317828550174206,0.0,0.4
1746528534.4657714,0.0,0.0,0.0,-0.24349472300469963,0.0,0.4
1746528534.7057455,0.0,0.0,0.0,-0.24393785851033728,0.0,0.4
1746528534.9534292,0.0,0.0,0.0,-0.24375499808340875,0.0,0.4
1746528535.1935668,0.0,0.0,0.0,-0.24369525253866264,0.0,0.4
1746528535.4424353,0.0,0.0,0.0,-0.24299071537356118,0.0,0.4
1746528535.7040403,0.0,0.0,0.0,-0.24167872080389058,0.0,0.4
1746528535.952635,0.0,0.0,0.0,-0.23960860564185085,0.0,0.4
1746528536.1916678,0.0,0.0,0.0,-0.23787513918993497,0.0,0.4
1746528536.466445,0.0,0.0,0.0,-0.23894314699467434,0.0,0.4
1746528536.7040913,0.0,0.0,0.0,-0.24016136516089343,0.0,0.4
1746528536.9494352,0.0,0.0,0.0,-0.23999864207339755,0.0,0.4
1746528537.1958814,0.0,0.0,0.0,-0.24072507691243478,0.0,0.4
1746528537.4427135,0.0,0.0,0.0,-0.2414216726562254,0.0,0.4
1746528537.7053335,0.0,0.0,0.0,-0.24132967091146224,0.0,0.4
1746528537.9525578,0.0,0.0,0.0,-0.24175356225242944,0.0,0.4
1746528538.1924958,0.0,0.0,0.0,-0.24362872823233367,0.0,0.4
1746528538.4645913,0.0,0.0,0.0,-0.24556109834345757,0.0,0.4
1746528538.7048788,0.0,0.0,0.0,-0.24751061749957323,0.0,0.4
1746528538.9532394,0.0,0.0,0.0,-0.24759169152622743,0.0,0.4
1746528539.194194,0.0,0.0,0.0,-0.2468520961171817,0.0,0.4
1746528539.4663024,0.0,0.0,0.0,-0.2469833111548923,0.0,0.4
1746528539.7048473,0.0,0.0,0.0,-0.2455828443574422,0.0,0.4
1746528539.958699,0.0,0.0,0.0,-0.2451206678397643,0.0,0.4
1746528540.1927216,0.0,0.0,0.0,-0.24633517700786914,0.0,0.4
1746528540.4654055,0.0,0.0,0.0,-0.24734017676337797,0.0,0.4
1746528540.7066762,0.0,0.0,0.0,-0.24775096634525834,0.0,0.4
1746528540.9574986,0.0,0.0,0.0,-0.24980682177838673,0.0,0.4
1746528541.1933756,0.0,0.0,0.0,-0.2509749989086245,0.0,0.4
1746528541.4671302,0.0,0.0,0.0,-0.25134914922988066,0.0,0.4
1746528541.7053366,0.0,0.0,0.0,-0.2516585772098354,0.0,0.4
1746528541.9553137,0.0,0.0,0.0,-0.25129968740485736,0.0,0.4
1746528542.1921837,0.0,0.0,0.0,-0.2503782578412713,0.0,0.4
1746528542.4680145,0.0,0.0,0.0,-0.24941320013154522,0.0,0.4
1746528542.7059295,0.0,0.0,0.0,-0.24808198231245288,0.0,0.4
1746528542.955551,0.0,0.0,0.0,-0.24655328654698855,0.0,0.4
1746528543.1966612,0.0,0.0,0.0,-0.24571807903321335,0.0,0.4
1746528543.4632792,0.0,0.0,0.0,-0.24481663709564133,0.0,0.4
1746528543.7053425,0.0,0.0,0.0,-0.2432132535732996,0.0,0.4
1746528543.954549,0.0,0.0,0.0,-0.2402737467696583,0.0,0.4
1746528544.1961415,0.0,0.0,0.0,-0.23879089761415706,0.0,0.4
1746528544.4654846,0.0,0.0,0.0,-0.23763470732198932,0.0,0.4
1746528544.7048624,0.0,0.0,0.0,-0.23580831024778873,0.0,0.4
1746528544.9557714,0.0,0.0,0.0,-0.23485873248920242,0.0,0.4
1746528545.1926584,0.0,0.0,0.0,-0.23526426481427154,0.0,0.4
1746528545.4645522,0.0,0.0,0.0,-0.23594659738635565,0.0,0.4
1746528545.703509,0.0,0.0,0.0,-0.2365336783127991,0.0,0.4
1746528545.9533556,0.0,0.0,0.0,-0.23916341996786344,0.0,0.4
1746528546.1917768,0.0,0.0,0.0,-0.24168925186875317,0.0,0.4
1746528546.4660022,0.0,0.0,0.0,-0.24445895772261253,0.0,0.4
1746528546.7044177,0.0,0.0,0.0,-0.24593756441025216,0.0,0.4
1746528546.9542542,0.0,0.0,0.0,-0.24924525628042385,0.0,0.4
1746528547.1963375,0.0,0.0,0.0,-0.25052164166710456,0.0,0.4
1746528547.465708,0.0,0.0,0.0,-0.25193950744611576,0.0,0.4
1746528547.7035203,0.0,0.0,0.0,-0.2542049588325728,0.0,0.4
1746528547.954239,0.0,0.0,0.0,-0.25757715231655853,0.0,0.4
1746528548.1935556,0.0,0.0,0.0,-0.2582002088399441,0.0,0.4
1746528548.4418886,0.0,0.0,0.0,-0.25877548780032555,0.0,0.4
1746528548.7039096,0.0,0.0,0.0,-0.2697560564135905,0.0048000000000000004,0.4
1746528548.9521432,0.0,0.0,0.0,-0.30126456248652245,0.0288,0.4
1746528549.1979132,0.0,0.0,0.0,-0.3400438639989578,0.0596,0.4
1746528549.4640512,0.0,0.0,0.0,-0.387958400905585,0.0924,1.0
1746528549.704264,0.0,0.0,0.0,-0.449663723502435,0.129,0.4
1746528549.9567735,0.0,0.0,0.0,-0.5183506812226039,0.1706,0.3
1746528550.1919441,0.0,0.0,0.0,-0.5746993290976293,0.191,0.3
1746528550.4668975,0.0,0.0,0.0,-0.6090378354370198,0.2056,0.4
1746528550.70457,0.0,0.0,0.0,-0.6317021076934886,0.2278,0.4
1746528550.9535227,0.0,0.0,0.0,-0.6400893219576796,0.2626,0.4
1746528551.1923528,0.0,0.0,0.0,-0.6282297297436431,0.2712,0.4
1746528551.466347,0.0,0.0,0.0,-0.6155038025619313,0.2838,0.4
1746528551.703796,0.0,0.0,0.0,-0.6259214423573565,0.2944,0.3
1746528551.9541366,0.0,0.0,0.0,-0.6631252155989448,0.3158,2.9
1746528552.1924949,0.0,0.0,0.0,-0.6792266161102385,0.31880000000000003,0.3
1746528552.4654927,0.0,0.0,0.0,-0.6924693531062135,0.3344,0.3
1746528552.7038796,0.0,0.0,0.0,-0.7041776492187116,0.3382,0.3
1746528552.9549537,0.0,0.0,0.0,-0.7249807342599917,0.34500000000000003,0.4
1746528553.1944566,0.0,0.0,0.0,-0.7364752640603418,0.33039999999999997,0.5
1746528553.4641693,0.0,0.0,0.0,-0.7806026068732839,0.33039999999999997,1.7
1746528553.7048032,0.0,0.0,0.0,-0.8107364610149329,0.3312,0.4
1746528553.9559457,0.0,0.0,0.0,-0.8253160902076931,0.3438,0.4
1746528554.1946733,0.0,0.0,0.0,-0.8429488407521413,0.3476,0.4
1746528554.4677808,0.0,0.0,0.0,-0.8596491908154584,0.3534,0.4
1746528554.7047143,0.0,0.0,0.0,-0.8927026607580165,0.3476,1.2
1746528554.9567986,0.0,0.0,0.0,-0.9279997614305966,0.3418,0.4
1746528555.1976075,0.0,0.0,0.0,-0.8707862175765173,0.32060000000000005,0.4
1746528555.4652402,0.0,0.0,0.0,-0.866517620432726,0.2578,0.4
1746528555.7045956,0.0,0.0,0.0,-0.8470366075504693,0.1902,0.3
1746528555.95753,0.0,0.0,0.0,-0.7931356585395856,0.1244,0.4
1746528556.1919706,0.0,0.0,0.0,-0.7422469628739086,0.0616,0.4
1746528556.4647372,0.0,0.0,0.0,-0.8158608965383273,0.012199999999999999,0.3
1746528556.7029812,0.0,0.0,0.0,-0.8143117907210871,0.0084,0.3
1746528556.9557478,0.0,0.0,0.0,-0.8120861032802689,0.012199999999999999,0.4
1746528557.1914246,0.0,0.0,0.0,-0.8546848991861303,0.0152,0.4
1746528557.4658585,0.0,0.0,0.0,-0.8841619798450034,0.0124,0.3
1746528557.7036493,0.0,0.0,0.0,-0.8953839439391714,0.009600000000000001,0.3
1746528557.9548,0.0,0.0,0.0,-0.9126465996251131,0.0114,0.3
1746528558.1954947,0.0,0.0,0.0,-0.9386824033788216,0.0076,0.0
1746528558.4638617,0.0,0.0,0.0,-0.9200232685955001,0.0026,0.3
1746528558.7045524,0.0,0.0,0.0,-0.9270084040237819,0.0034000000000000002,9.8
1746528558.954673,0.0,0.0,0.0,-0.9539235636658393,0.0042,0.1
1746528559.1911275,0.0,0.0,0.0,-0.9673718157450283,0.0024000000000000002,0.4
1746528559.4654512,0.0,0.0,0.0,-0.9665399912090882,0.0024000000000000002,0.1
1746528559.7059245,0.0,0.0,0.0,-0.9845352064562478,0.0034000000000000002,0.3
1746528559.9541852,0.0,0.0,0.0,-1.0007481907173634,0.0026,0.6
1746528560.1949725,0.0,0.0,0.0,-0.9863954436202269,0.0026,0.6
1746528560.465695,0.0,0.0,0.0,-0.9547159967681909,0.0034000000000000002,0.3
1746528560.7047741,0.0,0.0,0.0,-0.916883795023689,0.0042,0.6
1746528560.9552982,0.0,0.0,0.0,-0.8629846419482569,0.0042,0.6
1746528561.1927946,0.0,0.0,0.0,-0.8031286896457102,0.007000000000000001,0.0
1746528561.4646175,0.0,0.0,0.0,-0.7496074578205594,0.0062,0.3
1746528561.7035887,0.0,0.0,0.0,-0.7224499974180935,0.0054,0.4
1746528561.9531386,0.0,0.0,0.0,-0.7099871578571205,0.0046,0.4
1746528562.1920736,0.0,0.0,0.0,-0.703338337525221,0.0028,0.4
1746528562.4621036,0.0,0.0,0.0,-0.7154597246208644,0.0174,0.4
1746528562.703515,0.0,0.0,0.0,-0.7235644710366542,0.054000000000000006,0.4
1746528562.9535158,0.0,0.0,0.0,-0.7408996382584924,0.1062,0.5
1746528563.195639,0.0,0.0,0.0,-0.7482130594198215,0.1806,0.3
1746528563.466374,0.0,0.0,0.0,-0.7777779954688903,0.2492,0.5
1746528563.7035825,0.0,0.0,0.0,-0.7863701189134507,0.2984,0.4
1746528563.9517078,0.0,0.0,0.0,-0.8005410526213668,0.3246,0.4
1746528564.1947312,0.0,0.0,0.0,-0.7879309992045676,0.3284,0.4
1746528564.4654963,0.0,0.0,0.0,-0.787728729207067,0.30720000000000003,0.4
1746528564.707441,0.0,0.0,0.0,-0.7634316298965652,0.3042,0.4
1746528564.9535117,0.0,0.0,0.0,-0.7478366053256729,0.3284,0.3
1746528565.1957433,0.0,0.0,0.0,-0.7195087677968662,0.3322,0.2
1746528565.4435294,0.0,0.0,0.0,-0.7161772564402579,0.3506,0.4
1746528565.7045822,0.0,0.0,0.0,-0.7008501473765018,0.3708,0.3
1746528565.9550397,0.0,0.0,0.0,-0.6915236207928247,0.3786,0.4
1746528566.1918747,0.0,0.0,0.0,-0.682799548972725,0.36219999999999997,0.4
1746528566.4656045,0.0,0.0,0.0,-0.6997385592496437,0.37279999999999996,0.4
1746528566.7040586,0.0,0.0,0.0,-0.6916041289408235,0.3932,0.4
1746528566.9556653,0.0,0.0,0.0,-0.6706204369017132,0.40199999999999997,0.5
1746528567.1912382,0.0,0.0,0.0,-0.6647165473118963,0.40780000000000005,0.4
1746528567.462256,0.0,0.0,0.0,-0.638916094689382,0.4098,0.4
1746528567.7043695,0.0,0.0,0.0,-0.6296744293015587,0.41079999999999994,0.3
1746528567.9562576,0.0,0.0,0.0,-0.6351650567970704,0.3942,0.3
1746528568.1929328,0.0,0.0,0.0,-0.6390566285444003,0.3892,2.9
1746528568.4657855,0.0,0.0,0.0,-0.6152146987178818,0.3864,0.3
1746528568.7035794,0.0,0.0,0.0,-0.6122704643509778,0.3892,0.5
1746528568.9544847,0.0,0.0,0.0,-0.6121847488705153,0.3902,0.4
1746528569.1962583,0.0,0.0,0.0,-0.5944513972283552,0.3874,0.4
1746528569.4647179,0.0,0.0,0.0,-0.579594256868649,0.38360000000000005,2.0
1746528569.706626,0.0,0.0,0.0,-0.5664220721325984,0.3796,0.4
1746528569.9561334,0.0,0.0,0.0,-0.5585219187083366,0.37,0.5
1746528570.1956,0.0,0.0,0.0,-0.526441170277945,0.35359999999999997,0.4
1746528570.4428098,0.0,0.0,0.0,-0.5154505943024501,0.3448,0.5
1746528570.7047918,0.0,0.0,0.0,-0.47883862357312496,0.29359999999999997,0.3
1746528570.9544635,0.0,0.0,0.0,-0.46028954967056884,0.22200000000000003,0.4
1746528571.1958258,0.0,0.0,0.0,-0.43743402484084637,0.15519999999999998,0.4
1746528571.4637501,0.0,0.0,0.0,-0.4232738047263352,0.10880000000000001,0.4
1746528571.7038023,0.0,0.0,0.0,-0.42476963370659127,0.045,0.4
1746528571.9544706,0.0,0.0,0.0,-0.46069962112115004,0.023600000000000003,0.4
1746528572.1941721,0.0,0.0,0.0,-0.499423067552015,0.0246,0.4
1746528572.4646077,0.0,0.0,0.0,-0.5306658034311587,0.023600000000000003,0.3
1746528572.7042277,0.0,0.0,0.0,-0.5304331684922554,0.013800000000000002,0.5
1746528572.9558039,0.0,0.0,0.0,-0.5172112926802401,0.0254,0.1
1746528573.1938627,0.0,0.0,0.0,-0.5002107124496763,0.024599999999999997,7.5
1746528573.4673808,0.0,0.0,0.0,-0.4698141396277206,0.022799999999999997,0.4
1746528573.7035458,0.0,0.0,0.0,-0.4709231956480499,0.023799999999999995,0.4
1746528573.9543202,0.0,0.0,0.0,-0.4761843512764846,0.0712,0.4
1746528574.1958683,0.0,0.0,0.0,-0.4915980439950743,0.0974,0.3
1746528574.4647639,0.0,0.0,0.0,-0.5260508924406134,0.197,0.3
1746528574.704566,0.0,0.0,0.0,-0.563919494955844,0.28300000000000003,0.4
1746528574.955147,0.0,0.0,0.0,-0.5672529871137952,0.37,0.6
1746528575.194833,0.0,0.0,0.0,-0.5789744083855961,0.404,0.4
1746528575.4638042,0.0,0.0,0.0,-0.5781359095001591,0.45220000000000005,0.4
1746528575.7032256,0.0,0.0,0.0,-0.5844663444731346,0.44139999999999996,0.4
1746528575.9578133,0.0,0.0,0.0,-0.5830578508845635,0.44820000000000004,0.4
1746528576.1979616,0.0,0.0,0.0,-0.5822407697345795,0.44719999999999993,0.3
1746528576.465869,0.0,0.0,0.0,-0.5781900240319304,0.45,0.4
1746528576.7038295,0.0,0.0,0.0,-0.5887393854630474,0.453,3.0
1746528576.9541528,0.0,0.0,0.0,-0.6032179572304095,0.44720000000000004,0.4
1746528577.192236,0.0,0.0,0.0,-0.6098453067931704,0.45099999999999996,0.3
1746528577.4648461,0.0,0.0,0.0,-0.6116544576731048,0.4628,1.8
1746528577.7039359,0.0,0.0,0.0,-0.6300400793019143,0.47059999999999996,0.5
1746528577.9545646,0.0,0.0,0.0,-0.6203598690393692,0.4958,0.4
1746528578.1912708,0.0,0.0,0.0,-0.5855006231041818,0.5065999999999999,0.2
1746528578.4635725,0.0,0.0,0.0,-0.5511309526429073,0.5037999999999999,0.4
1746528578.7031975,0.0,0.0,0.0,-0.5521461253157358,0.48440000000000005,0.2
1746528578.9545703,0.0,0.0,0.0,-0.5435177421201014,0.46499999999999997,0.3
1746528579.1916656,0.0,0.0,0.0,-0.4878624804390503,0.4688,0.5
1746528579.4654787,0.0,0.0,0.0,-0.4662862401210214,0.46299999999999997,0.2
1746528579.7035182,0.0,0.0,0.0,-0.4558001950743777,0.4774,0.4
1746528579.9544556,0.0,0.0,0.0,-0.4499472952021004,0.4986,0.2
1746528580.195637,0.0,0.0,0.0,-0.38761063392061923,0.516,0.4
1746528580.4634771,0.0,0.0,0.0,-0.39355238844764473,0.49079999999999996,0.4
1746528580.7040489,0.0,0.0,0.0,-0.3852274121890075,0.4915999999999999,0.4
1746528580.954846,0.0,0.0,0.0,-0.4016475111735313,0.46939999999999993,0.3
1746528581.1962433,0.0,0.0,0.0,-0.3859953725693174,0.4499999999999999,0.3
1746528581.4623535,0.0,0.0,0.0,-0.39726746632698917,0.44719999999999993,0.3
1746528581.7044404,0.0,0.0,0.0,-0.42156783737845893,0.4628,3.2
1746528581.9551218,0.0,0.0,0.0,-0.45045621993023327,0.4435999999999999,0.1
1746528582.1949708,0.0,0.0,0.0,-0.473959052429886,0.4542,0.8
1746528582.4641469,0.0,0.0,0.0,-0.4822615473654731,0.45719999999999994,1.1
1746528582.7038016,0.0,0.0,0.0,-0.5244878956280664,0.45219999999999994,1.2
1746528582.9581592,0.0,0.0,0.0,-0.5554898199598166,0.43079999999999996,0.3
1746528583.1936295,0.0,0.0,0.0,-0.5958847602164884,0.45,3.4
1746528583.464508,0.0,0.0,0.0,-0.5855036480586451,0.4393999999999999,2.0
1746528583.7035804,0.0,0.0,0.0,-0.5811851231617673,0.4394,0.3
1746528583.9568923,0.0,0.0,0.0,-0.5700121063821592,0.43179999999999996,0.5
1746528584.193179,0.0,0.0,0.0,-0.5368018348481695,0.4231999999999999,0.2
1746528584.4679928,0.0,0.0,0.0,-0.404326062531175,0.372,0.5
1746528584.7045133,0.0,0.0,0.0,-0.39760617028135326,0.3207999999999999,0.4
1746528584.9564455,0.0,0.0,0.0,-0.3753676266257465,0.2608,0.3
1746528585.1960967,0.0,0.0,0.0,-0.3505998658133364,0.22979999999999995,0.4
1746528585.4639204,0.0,0.0,0.0,-0.32637677021600503,0.20459999999999995,0.5
1746528585.7041643,0.0,0.0,0.0,-0.38289607867777564,0.22679999999999997,2.2
1746528585.9563036,0.0,0.0,0.0,-0.3244720139861268,0.24999999999999994,0.4
1746528586.1946967,0.0,0.0,0.0,-0.3056823231265531,0.2789999999999999,0.4
1746528586.464766,0.0,0.0,0.0,-0.29028118535907704,0.28379999999999994,0.4
1746528586.7029572,0.0,0.0,0.0,-0.29872485295830925,0.28279999999999994,1.6
1746528586.9563487,0.0,0.0,0.0,-0.29508794417978584,0.28579999999999994,0.3
1746528587.1955779,0.0,0.0,0.0,-0.27405925907114514,0.23539999999999997,0.3
1746528587.4657216,0.0,0.0,0.0,-0.25536545816263956,0.18039999999999995,0.0
1746528587.7031102,0.0,0.0,0.0,-0.23378470720724814,0.12539999999999996,0.3
1746528587.9567013,0.0,0.0,0.0,-0.19746764087431282,0.07039999999999995,0.4
1746528588.1899536,0.0,0.0,0.0,-0.1685575143258092,0.007599999999999956,0.4
1746528588.4659047,0.0,0.0,0.0,-0.17534815440672782,0.0,0.4
1746528588.7035255,0.0,0.0,0.0,-0.17169569340721882,0.0,0.4
1746528588.9545152,0.0,0.0,0.0,-0.168213454351742,0.0,0.4
1746528589.1919127,0.0,0.0,0.0,-0.16578169294804287,0.0,0.4
1746528589.464064,0.0,0.0,0.0,-0.1632632285355601,0.0,0.4
1746528589.7040606,0.0,0.0,0.0,-0.16274848023881477,0.0,0.4
1746528589.9540038,0.0,0.0,0.0,-0.1618273760313115,0.0,0.4
1746528590.1946762,0.0,0.0,0.0,-0.16224901290061217,0.0,0.4
1746528590.4630387,0.0,0.0,0.0,-0.16373436094287314,0.0,0.4
1746528590.7031827,0.0,0.0,0.0,-0.16602855683788167,0.0,0.4
1746528590.9518359,0.0,0.0,0.0,-0.16915994239482793,0.0,0.4
1746528591.1922464,0.0,0.0,0.0,-0.1724643199867387,0.0,0.4
1746528591.4631634,0.0,0.0,0.0,-0.17651308674928007,0.0,0.4
1746528591.7034512,0.0,0.0,0.0,-0.17937231144354202,0.0,0.4
1746528591.953635,0.0,0.0,0.0,-0.1809039277618945,0.0,0.4
1746528592.196532,0.0,0.0,0.0,-0.18001752441856303,0.0,0.4
1746528592.4419415,0.0,0.0,0.0,-0.17938632605512922,0.0,0.4
1746528592.7043734,0.0,0.0,0.0,-0.17766973503471659,0.0,0.4
1746528592.9536557,0.0,0.0,0.0,-0.17741208157389682,0.0,0.4
1746528593.1919758,0.0,0.0,0.0,-0.17870249935522603,0.0,0.4
1746528593.4636085,0.0,0.0,0.0,-0.1815643593568282,0.0,0.4
1746528593.7037354,0.0,0.0,0.0,-0.1862183429446373,0.0,0.4
1746528593.9553487,0.0,0.0,0.0,-0.19062857055636412,0.0,0.4
1746528594.1919765,0.0,0.0,0.0,-0.19537235323278793,0.0,0.4
1746528594.4648666,0.0,0.0,0.0,-0.19983401278094487,0.0,0.4
1746528594.704028,0.0,0.0,0.0,-0.20412963530169498,0.0,0.4
1746528594.9551017,0.0,0.0,0.0,-0.2070101497066033,0.0,0.4
1746528595.1934104,0.0,0.0,0.0,-0.2106900693000681,0.0,0.4
1746528595.4662402,0.0,0.0,0.0,-0.21380363440449654,0.0,0.4
1746528595.7064428,0.0,0.0,0.0,-0.216925645339886,0.0,0.4
1746528595.9533954,0.0,0.0,0.0,-0.22044591170157757,0.0,0.4
1746528596.197477,0.0,0.0,0.0,-0.2396356642101037,0.04439999999999995,0.4
1746528596.4436102,0.0,0.0,0.0,-0.2640111355504103,0.08979999999999996,0.4
1746528596.7035487,0.0,0.0,0.0,-0.3010348853548634,0.15159999999999996,0.4
1746528596.9517205,0.0,0.0,0.0,-0.3309074411722346,0.22119999999999998,0.4
1746528597.1939845,0.0,0.0,0.0,-0.38772005224827044,0.3167999999999999,0.4
1746528597.4680233,0.0,0.0,0.0,-0.37548775539455476,0.34099999999999997,0.5
1746528597.7064142,0.0,0.0,0.0,-0.3780570087926315,0.39799999999999996,0.4
1746528597.9546292,0.0,0.0,0.0,-0.2935054593022619,0.35259999999999997,0.4
1746528598.195029,0.0,0.0,0.0,-0.23214500991686943,0.2838,0.4
1746528598.4607854,0.0,0.0,0.0,-0.1444785263111769,0.18819999999999998,0.5
1746528598.704,0.0,0.0,0.0,-0.11032558010903057,0.11959999999999997,0.4
1746528598.955429,0.0,0.0,0.0,-0.05413801415317605,0.01719999999999998,0.4
1746528599.1919088,0.0,0.0,0.0,-0.07243535342761828,0.0007999999999999778,0.4
1746528599.4662204,0.0,0.0,0.0,-0.07379772022271427,0.0,0.4
1746528599.7047155,0.0,0.0,0.0,-0.07407743931033395,0.0,0.4
1746528599.9549394,0.0,0.0,0.0,-0.07496220824632698,0.0,0.4
1746528600.1927023,0.0,0.0,0.0,-0.07808901829364062,0.0,0.4
1746528600.4644372,0.0,0.0,0.0,-0.08109418124353474,0.0,0.4
1746528600.7032564,0.0,0.0,0.0,-0.08479285233783876,0.0,0.4
1746528600.95523,0.0,0.0,0.0,-0.08863439613045496,0.0,0.4
1746528601.1997483,0.0,0.0,0.0,-0.1053190821223879,0.010599999999999977,0.4
1746528601.4639277,0.0,0.0,0.0,-0.12233996869060285,0.011399999999999976,0.4
1746528601.7038827,0.0,0.0,0.0,-0.19370919721751428,0.017199999999999976,0.4
1746528601.9538867,0.0,0.0,0.0,-0.21594937859702487,0.10999999999999999,0.4
1746528602.196608,0.0,0.0,0.0,-0.2345653035776043,0.19019999999999998,0.3
1746528602.468229,0.0,0.0,0.0,-0.3062272947412829,0.2608,0.4
1746528602.7058282,0.0,0.0,0.0,-0.3559798716862342,0.348,0.4
1746528602.9528399,0.0,0.0,0.0,-0.29970143098426566,0.4272,5.0
1746528603.195318,0.0,0.0,0.0,-0.2859342751772921,0.41559999999999997,0.4
1746528603.4637797,0.0,0.0,0.0,-0.3030467098817217,0.4193999999999999,0.5
1746528603.7040026,0.0,0.0,0.0,-0.30374383188866216,0.4135999999999999,0.3
1746528603.9547822,0.0,0.0,0.0,-0.2170240439568636,0.38939999999999997,0.4
1746528604.1917806,0.0,0.0,0.0,-0.21137266346678257,0.374,0.4
1746528604.4655306,0.0,0.0,0.0,-0.19345249144701382,0.34099999999999997,0.4
1746528604.7040997,0.0,0.0,0.0,-0.13461899799069765,0.3072,0.4
1746528604.954378,0.0,0.0,0.0,-0.016492476741756096,0.2704,0.6
