%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1749812616816592928,16115,1749812616814962560,imu_link,0,0,47.4728476,19.0624912,152.548,3.575881,0.0,0.0,0.0,3.575881,0.0,0.0,0.0,3.892729,2
1749812617056372960,16116,1749812617051380960,imu_link,0,0,47.4728461,19.0624886,152.611,3.579664,0.0,0.0,0.0,3.579664,0.0,0.0,0.0,3.896676,2
1749812617326400288,16117,1749812617322057088,imu_link,0,0,47.4728454,19.062486,152.675,3.575881,0.0,0.0,0.0,3.575881,0.0,0.0,0.0,3.896676,2
1749812617566926144,16118,1749812617563628384,imu_link,0,0,47.4728445,19.0624835,152.693,3.564544,0.0,0.0,0.0,3.564544,0.0,0.0,0.0,3.888784,2
1749812617815122912,16119,1749812617810761920,imu_link,0,0,47.4728431,19.0624815,152.684,3.541924,0.0,0.0,0.0,3.541924,0.0,0.0,0.0,3.8809,2
1749812618058842688,16120,1749812618055297984,imu_link,0,0,47.4728415,19.0624794,152.759,3.541924,0.0,0.0,0.0,3.541924,0.0,0.0,0.0,3.873024,2
1749812618296036256,16121,1749812618293498592,imu_link,0,0,47.4728398,19.0624776,152.841,3.541924,0.0,0.0,0.0,3.541924,0.0,0.0,0.0,3.869089,2
1749812618564496800,16122,1749812618562443072,imu_link,0,0,47.472839,19.0624756,152.861,3.556996,0.0,0.0,0.0,3.556996,0.0,0.0,0.0,3.8809,2
1749812618816434688,16123,1749812618813262112,imu_link,0,0,47.4728374,19.0624724,152.947,3.568321,0.0,0.0,0.0,3.568321,0.0,0.0,0.0,3.884841,2
1749812619058416800,16124,1749812619054466720,imu_link,0,0,47.4728366,19.0624696,152.954,3.568321,0.0,0.0,0.0,3.568321,0.0,0.0,0.0,3.8809,2
1749812619295275392,16125,1749812619292344352,imu_link,0,0,47.4728359,19.0624672,152.948,3.564544,0.0,0.0,0.0,3.564544,0.0,0.0,0.0,3.8809,2
1749812619561899744,16126,1749812619560052608,imu_link,0,0,47.4728351,19.0624661,153.011,3.568321,0.0,0.0,0.0,3.568321,0.0,0.0,0.0,3.892729,2
1749812619816105728,16127,1749812619813379232,imu_link,0,0,47.4728351,19.0624662,153.026,3.575881,0.0,0.0,0.0,3.575881,0.0,0.0,0.0,3.916441,2
1749812620059216992,16128,1749812620054768672,imu_link,0,0,47.4728349,19.0624668,153.011,3.575881,0.0,0.0,0.0,3.575881,0.0,0.0,0.0,3.924361,2
1749812620292640256,16129,1749812620292502688,imu_link,0,0,47.4728349,19.0624679,153.061,3.575881,0.0,0.0,0.0,3.575881,0.0,0.0,0.0,3.9204,2
1749812620565383360,16130,1749812620561683232,imu_link,0,0,47.4728354,19.0624686,153.108,3.598609,0.0,0.0,0.0,3.598609,0.0,0.0,0.0,3.944196,2
1749812620813837056,16131,1749812620812200192,imu_link,0,0,47.4728354,19.0624695,153.12,3.6481,0.0,0.0,0.0,3.6481,0.0,0.0,0.0,3.972049,2
1749812621058125888,16132,1749812621055539456,imu_link,0,0,47.4728363,19.0624695,153.119,3.682561,0.0,0.0,0.0,3.682561,0.0,0.0,0.0,4.0,2
1749812621326026368,16133,1749812621321374272,imu_link,0,0,47.4728363,19.0624695,153.087,3.744225,0.0,0.0,0.0,3.744225,0.0,0.0,0.0,4.032064,2
1749812621561788864,16134,1749812621559330432,imu_link,0,0,47.4728369,19.0624694,153.087,3.779136,0.0,0.0,0.0,3.779136,0.0,0.0,0.0,4.064256,2
1749812621809747136,16135,1749812621807751616,imu_link,0,0,47.4728365,19.062469,153.094,3.783025,0.0,0.0,0.0,3.783025,0.0,0.0,0.0,4.0804,2
1749812622059116160,16136,1749812622056452512,imu_link,0,0,47.4728359,19.0624691,153.084,3.775249,0.0,0.0,0.0,3.775249,0.0,0.0,0.0,4.084441,2
1749812622295937088,16137,1749812622293285760,imu_link,0,0,47.4728342,19.0624704,153.074,3.775249,0.0,0.0,0.0,3.775249,0.0,0.0,0.0,4.0804,2
1749812622564332608,16138,1749812622559726080,imu_link,0,0,47.472833,19.0624711,152.993,3.779136,0.0,0.0,0.0,3.779136,0.0,0.0,0.0,4.0804,2
1749812622814648896,16139,1749812622812552800,imu_link,0,0,47.4728333,19.0624703,152.981,3.775249,0.0,0.0,0.0,3.775249,0.0,0.0,0.0,4.076361,2
1749812623058511072,16140,1749812623054929248,imu_link,0,0,47.4728338,19.0624697,153.048,3.759721,0.0,0.0,0.0,3.759721,0.0,0.0,0.0,4.060225,2
1749812623324362368,16141,1749812623319788512,imu_link,0,0,47.4728343,19.0624687,153.043,3.740356,0.0,0.0,0.0,3.740356,0.0,0.0,0.0,4.032064,2
1749812623563058624,16142,1749812623560105664,imu_link,0,0,47.4728352,19.0624675,153.061,3.7249,0.0,0.0,0.0,3.7249,0.0,0.0,0.0,4.020025,2
1749812623810680160,16143,1749812623808538400,imu_link,0,0,47.4728363,19.0624662,153.04,3.717184,0.0,0.0,0.0,3.717184,0.0,0.0,0.0,4.020025,2
1749812624053355392,16144,1749812624050676640,imu_link,0,0,47.4728371,19.0624655,152.977,3.682561,0.0,0.0,0.0,3.682561,0.0,0.0,0.0,3.980025,2
1749812624302391968,16145,1749812624299449792,imu_link,0,0,47.4728381,19.0624649,152.969,3.667225,0.0,0.0,0.0,3.667225,0.0,0.0,0.0,3.956121,2
1749812624561319808,16146,1749812624559594208,imu_link,0,0,47.4728383,19.0624647,153.027,3.6481,0.0,0.0,0.0,3.6481,0.0,0.0,0.0,3.932289,2
1749812624810837632,16147,1749812624809235616,imu_link,0,0,47.472838,19.062465,153.058,3.625216,0.0,0.0,0.0,3.625216,0.0,0.0,0.0,3.904576,2
1749812625053615648,16148,1749812625050558464,imu_link,0,0,47.4728381,19.0624652,153.129,3.602404,0.0,0.0,0.0,3.602404,0.0,0.0,0.0,3.8809,2
1749812625301137760,16149,1749812625298475616,imu_link,0,0,47.4728377,19.0624658,153.166,3.583449,0.0,0.0,0.0,3.583449,0.0,0.0,0.0,3.861225,2
1749812625566351040,16150,1749812625562848192,imu_link,0,0,47.472837,19.0624663,153.185,3.564544,0.0,0.0,0.0,3.564544,0.0,0.0,0.0,3.837681,2
1749812625817188640,16151,1749812625813715968,imu_link,0,0,47.4728366,19.0624665,153.237,3.549456,0.0,0.0,0.0,3.549456,0.0,0.0,0.0,3.822025,2
1749812626052652736,16152,1749812626049920448,imu_link,0,0,47.4728361,19.0624668,153.3,3.5344,0.0,0.0,0.0,3.5344,0.0,0.0,0.0,3.8025,2
1749812626330892416,16153,1749812626326393024,imu_link,0,0,47.4728357,19.0624674,153.357,3.515625,0.0,0.0,0.0,3.515625,0.0,0.0,0.0,3.783025,2
1749812626564704352,16154,1749812626561880032,imu_link,0,0,47.4728353,19.0624679,153.382,3.504384,0.0,0.0,0.0,3.504384,0.0,0.0,0.0,3.7636,2
1749812626815905184,16155,1749812626813736096,imu_link,0,0,47.4728349,19.0624683,153.407,3.489424,0.0,0.0,0.0,3.489424,0.0,0.0,0.0,3.748096,2
1749812627053885952,16156,1749812627050204480,imu_link,0,0,47.4728343,19.0624687,153.422,3.474496,0.0,0.0,0.0,3.474496,0.0,0.0,0.0,3.728761,2
1749812627321888000,16157,1749812627319612864,imu_link,0,0,47.4728342,19.0624689,153.437,3.463321,0.0,0.0,0.0,3.463321,0.0,0.0,0.0,3.713329,2
1749812627566763200,16158,1749812627563031776,imu_link,0,0,47.472834,19.0624688,153.422,3.452164,0.0,0.0,0.0,3.452164,0.0,0.0,0.0,3.701776,2
1749812627817439168,16159,1749812627814316256,imu_link,0,0,47.4728342,19.0624688,153.48,3.441025,0.0,0.0,0.0,3.441025,0.0,0.0,0.0,3.690241,2
1749812628051669600,16160,1749812628049966432,imu_link,0,0,47.4728341,19.062469,153.508,3.433609,0.0,0.0,0.0,3.433609,0.0,0.0,0.0,3.6864,2
1749812628325620352,16161,1749812628319993440,imu_link,0,0,47.4728342,19.0624689,153.52,3.426201,0.0,0.0,0.0,3.426201,0.0,0.0,0.0,3.682561,2
1749812628567097696,16162,1749812628563488480,imu_link,0,0,47.4728341,19.0624688,153.53,3.429904,0.0,0.0,0.0,3.429904,0.0,0.0,0.0,3.690241,2
1749812628814644128,16163,1749812628810840736,imu_link,0,0,47.4728343,19.0624685,153.533,3.437316,0.0,0.0,0.0,3.437316,0.0,0.0,0.0,3.701776,2
1749812629057817440,16164,1749812629054698848,imu_link,0,0,47.4728343,19.0624682,153.504,3.444736,0.0,0.0,0.0,3.444736,0.0,0.0,0.0,3.717184,2
1749812629298441152,16165,1749812629295766912,imu_link,0,0,47.4728343,19.0624678,153.468,3.455881,0.0,0.0,0.0,3.455881,0.0,0.0,0.0,3.736489,2
1749812629564573792,16166,1749812629562164480,imu_link,0,0,47.4728343,19.0624678,153.459,3.463321,0.0,0.0,0.0,3.463321,0.0,0.0,0.0,3.755844,2
1749812629813183456,16167,1749812629810381088,imu_link,0,0,47.4728341,19.0624679,153.465,3.470769,0.0,0.0,0.0,3.470769,0.0,0.0,0.0,3.779136,2
1749812630057107296,16168,1749812630053821568,imu_link,0,0,47.4728341,19.062468,153.457,3.474496,0.0,0.0,0.0,3.474496,0.0,0.0,0.0,3.798601,2
1749812630322364224,16169,1749812630319543936,imu_link,0,0,47.472834,19.062468,153.465,3.481956,0.0,0.0,0.0,3.481956,0.0,0.0,0.0,3.818116,2
1749812630564540288,16170,1749812630561468544,imu_link,0,0,47.4728337,19.0624682,153.507,3.493161,0.0,0.0,0.0,3.493161,0.0,0.0,0.0,3.8416,2
1749812630814983232,16171,1749812630811132192,imu_link,0,0,47.4728336,19.0624681,153.505,3.500641,0.0,0.0,0.0,3.500641,0.0,0.0,0.0,3.861225,2
1749812631057063360,16172,1749812631051471808,imu_link,0,0,47.472833,19.0624683,153.533,3.500641,0.0,0.0,0.0,3.500641,0.0,0.0,0.0,3.869089,2
1749812631325692736,16173,1749812631321660992,imu_link,0,0,47.4728327,19.0624683,153.514,3.504384,0.0,0.0,0.0,3.504384,0.0,0.0,0.0,3.876961,2
1749812631565484192,16174,1749812631563542720,imu_link,0,0,47.4728323,19.0624685,153.523,3.504384,0.0,0.0,0.0,3.504384,0.0,0.0,0.0,3.873024,2
1749812631813491488,16175,1749812631809585120,imu_link,0,0,47.4728319,19.0624686,153.525,3.504384,0.0,0.0,0.0,3.504384,0.0,0.0,0.0,3.869089,2
1749812632053714560,16176,1749812632050642240,imu_link,0,0,47.4728314,19.0624688,153.517,3.500641,0.0,0.0,0.0,3.500641,0.0,0.0,0.0,3.857296,2
1749812632323545056,16177,1749812632320353312,imu_link,0,0,47.4728312,19.0624691,153.548,3.500641,0.0,0.0,0.0,3.500641,0.0,0.0,0.0,3.849444,2
1749812632566710304,16178,1749812632562939584,imu_link,0,0,47.4728311,19.0624693,153.536,3.500641,0.0,0.0,0.0,3.500641,0.0,0.0,0.0,3.837681,2
1749812632813159904,16179,1749812632809611744,imu_link,0,0,47.4728307,19.0624694,153.555,3.4969,0.0,0.0,0.0,3.4969,0.0,0.0,0.0,3.829849,2
1749812633059564064,16180,1749812633055938304,imu_link,0,0,47.4728302,19.0624695,153.542,3.4969,0.0,0.0,0.0,3.4969,0.0,0.0,0.0,3.825936,2
1749812633325302176,16181,1749812633320733088,imu_link,0,0,47.47283,19.0624697,153.57,3.4969,0.0,0.0,0.0,3.4969,0.0,0.0,0.0,3.822025,2
1749812633568252832,16182,1749812633563464608,imu_link,0,0,47.4728298,19.06247,153.58,3.4969,0.0,0.0,0.0,3.4969,0.0,0.0,0.0,3.818116,2
1749812633813063360,16183,1749812633809978624,imu_link,0,0,47.4728295,19.0624702,153.582,3.4969,0.0,0.0,0.0,3.4969,0.0,0.0,0.0,3.814209,2
1749812634057154752,16184,1749812634055277472,imu_link,0,0,47.4728292,19.0624703,153.592,3.4969,0.0,0.0,0.0,3.4969,0.0,0.0,0.0,3.814209,2
1749812634324957856,16185,1749812634320569184,imu_link,0,0,47.4728291,19.0624704,153.583,3.500641,0.0,0.0,0.0,3.500641,0.0,0.0,0.0,3.810304,2
1749812634567514272,16186,1749812634563130688,imu_link,0,0,47.4728288,19.0624705,153.577,3.4969,0.0,0.0,0.0,3.4969,0.0,0.0,0.0,3.806401,2
1749812634817606464,16187,1749812634815841408,imu_link,0,0,47.4728284,19.0624708,153.573,3.493161,0.0,0.0,0.0,3.493161,0.0,0.0,0.0,3.794704,2
1749812635053412608,16188,1749812635051177152,imu_link,0,0,47.4728284,19.062471,153.582,3.474496,0.0,0.0,0.0,3.474496,0.0,0.0,0.0,3.779136,2
1749812635326598592,16189,1749812635318689824,imu_link,0,0,47.4728285,19.0624713,153.604,3.4596,0.0,0.0,0.0,3.4596,0.0,0.0,0.0,3.7636,2
1749812635566883040,16190,1749812635562110912,imu_link,0,0,47.4728284,19.0624715,153.597,3.441025,0.0,0.0,0.0,3.441025,0.0,0.0,0.0,3.748096,2
1749812635815306912,16191,1749812635813603264,imu_link,0,0,47.4728284,19.0624716,153.582,3.433609,0.0,0.0,0.0,3.433609,0.0,0.0,0.0,3.740356,2
1749812636051767840,16192,1749812636050139040,imu_link,0,0,47.4728282,19.0624717,153.576,3.4225,0.0,0.0,0.0,3.4225,0.0,0.0,0.0,3.728761,2
1749812636324434912,16193,1749812636320175904,imu_link,0,0,47.472828,19.0624719,153.585,3.415104,0.0,0.0,0.0,3.415104,0.0,0.0,0.0,3.717184,2
1749812636565469664,16194,1749812636562720576,imu_link,0,0,47.4728278,19.0624721,153.579,3.407716,0.0,0.0,0.0,3.407716,0.0,0.0,0.0,3.709476,2
1749812636815625440,16195,1749812636810529504,imu_link,0,0,47.4728277,19.0624722,153.582,3.407716,0.0,0.0,0.0,3.407716,0.0,0.0,0.0,3.701776,2
1749812637053836640,16196,1749812637050892064,imu_link,0,0,47.4728275,19.0624723,153.563,3.404025,0.0,0.0,0.0,3.404025,0.0,0.0,0.0,3.694084,2
1749812637326408864,16197,1749812637321117504,imu_link,0,0,47.4728274,19.0624724,153.547,3.400336,0.0,0.0,0.0,3.400336,0.0,0.0,0.0,3.690241,2
1749812637560781472,16198,1749812637559208192,imu_link,0,0,47.4728272,19.0624725,153.534,3.396649,0.0,0.0,0.0,3.396649,0.0,0.0,0.0,3.678724,2
1749812637814496224,16199,1749812637811853920,imu_link,0,0,47.4728268,19.0624728,153.532,3.389281,0.0,0.0,0.0,3.389281,0.0,0.0,0.0,3.671056,2
1749812638052530464,16200,1749812638049364064,imu_link,0,0,47.4728267,19.0624729,153.535,3.3856,0.0,0.0,0.0,3.3856,0.0,0.0,0.0,3.663396,2
1749812638326329152,16201,1749812638322015040,imu_link,0,0,47.4728265,19.0624731,153.524,3.378244,0.0,0.0,0.0,3.378244,0.0,0.0,0.0,3.651921,2
1749812638563004224,16202,1749812638561543808,imu_link,0,0,47.4728263,19.0624732,153.512,3.374569,0.0,0.0,0.0,3.374569,0.0,0.0,0.0,3.640464,2
1749812638813551904,16203,1749812638811396544,imu_link,0,0,47.4728261,19.0624734,153.505,3.367225,0.0,0.0,0.0,3.367225,0.0,0.0,0.0,3.632836,2
1749812639051099552,16204,1749812639049668192,imu_link,0,0,47.4728258,19.0624736,153.495,3.363556,0.0,0.0,0.0,3.363556,0.0,0.0,0.0,3.625216,2
1749812639324593984,16205,1749812639320280384,imu_link,0,0,47.4728257,19.0624737,153.503,3.359889,0.0,0.0,0.0,3.359889,0.0,0.0,0.0,3.613801,2
1749812639562249728,16206,1749812639560604160,imu_link,0,0,47.4728253,19.0624739,153.503,3.356224,0.0,0.0,0.0,3.356224,0.0,0.0,0.0,3.61,2
1749812639815717824,16207,1749812639813143456,imu_link,0,0,47.4728249,19.0624742,153.523,3.352561,0.0,0.0,0.0,3.352561,0.0,0.0,0.0,3.602404,2
1749812640050850784,16208,1749812640048111136,imu_link,0,0,47.4728247,19.0624745,153.535,3.3489,0.0,0.0,0.0,3.3489,0.0,0.0,0.0,3.591025,2
1749812640324084480,16209,1749812640319451744,imu_link,0,0,47.4728241,19.0624747,153.516,3.345241,0.0,0.0,0.0,3.345241,0.0,0.0,0.0,3.579664,2
1749812640564213824,16210,1749812640560363360,imu_link,0,0,47.4728237,19.0624749,153.522,3.337929,0.0,0.0,0.0,3.337929,0.0,0.0,0.0,3.5721,2
1749812640817399296,16211,1749812640812658688,imu_link,0,0,47.4728235,19.062475,153.514,3.330625,0.0,0.0,0.0,3.330625,0.0,0.0,0.0,3.556996,2
1749812641054365376,16212,1749812641050531104,imu_link,0,0,47.4728231,19.0624752,153.517,3.323329,0.0,0.0,0.0,3.323329,0.0,0.0,0.0,3.545689,2
1749812641323698912,16213,1749812641319868768,imu_link,0,0,47.4728228,19.0624754,153.516,3.3124,0.0,0.0,0.0,3.3124,0.0,0.0,0.0,3.5344,2
1749812641565608416,16214,1749812641562014848,imu_link,0,0,47.4728225,19.0624756,153.525,3.301489,0.0,0.0,0.0,3.301489,0.0,0.0,0.0,3.523129,2
1749812641817483904,16215,1749812641814126016,imu_link,0,0,47.4728224,19.0624759,153.541,3.294225,0.0,0.0,0.0,3.294225,0.0,0.0,0.0,3.511876,2
1749812642053732032,16216,1749812642050538432,imu_link,0,0,47.4728222,19.0624761,153.541,3.286969,0.0,0.0,0.0,3.286969,0.0,0.0,0.0,3.504384,2
1749812642325942528,16217,1749812642319706656,imu_link,0,0,47.4728218,19.0624764,153.558,3.283344,0.0,0.0,0.0,3.283344,0.0,0.0,0.0,3.493161,2
1749812642565152800,16218,1749812642563191680,imu_link,0,0,47.4728217,19.0624765,153.574,3.279721,0.0,0.0,0.0,3.279721,0.0,0.0,0.0,3.489424,2
1749812642812548512,16219,1749812642809670656,imu_link,0,0,47.4728214,19.0624768,153.575,3.2761,0.0,0.0,0.0,3.2761,0.0,0.0,0.0,3.481956,2
1749812643055163808,16220,1749812643050312608,imu_link,0,0,47.4728212,19.0624769,153.57,3.272481,0.0,0.0,0.0,3.272481,0.0,0.0,0.0,3.478225,2
1749812643324171808,16221,1749812643319818976,imu_link,0,0,47.4728208,19.0624769,153.564,3.272481,0.0,0.0,0.0,3.272481,0.0,0.0,0.0,3.470769,2
1749812643564727008,16222,1749812643562253088,imu_link,0,0,47.4728204,19.0624771,153.555,3.272481,0.0,0.0,0.0,3.272481,0.0,0.0,0.0,3.467044,2
1749812643811961184,16223,1749812643809812160,imu_link,0,0,47.4728202,19.0624773,153.571,3.2761,0.0,0.0,0.0,3.2761,0.0,0.0,0.0,3.467044,2
1749812644055329920,16224,1749812644050894688,imu_link,0,0,47.4728199,19.0624774,153.569,3.2761,0.0,0.0,0.0,3.2761,0.0,0.0,0.0,3.463321,2
1749812644322091584,16225,1749812644318761568,imu_link,0,0,47.4728198,19.0624775,153.552,3.2761,0.0,0.0,0.0,3.2761,0.0,0.0,0.0,3.4596,2
1749812644564373824,16226,1749812644562700736,imu_link,0,0,47.4728194,19.0624777,153.55,3.2761,0.0,0.0,0.0,3.2761,0.0,0.0,0.0,3.455881,2
1749812644811945888,16227,1749812644810635008,imu_link,0,0,47.4728192,19.0624777,153.546,3.279721,0.0,0.0,0.0,3.279721,0.0,0.0,0.0,3.455881,2
1749812645056960640,16228,1749812645055404832,imu_link,0,0,47.4728189,19.0624777,153.51,3.279721,0.0,0.0,0.0,3.279721,0.0,0.0,0.0,3.455881,2
1749812645296416160,16229,1749812645292722656,imu_link,0,0,47.4728186,19.0624777,153.494,3.283344,0.0,0.0,0.0,3.283344,0.0,0.0,0.0,3.452164,2
1749812645567920640,16230,1749812645562821792,imu_link,0,0,47.4728184,19.0624778,153.488,3.283344,0.0,0.0,0.0,3.283344,0.0,0.0,0.0,3.452164,2
1749812645817691040,16231,1749812645815402496,imu_link,0,0,47.4728181,19.0624778,153.475,3.283344,0.0,0.0,0.0,3.283344,0.0,0.0,0.0,3.448449,2
1749812646054858528,16232,1749812646052009248,imu_link,0,0,47.472818,19.0624779,153.482,3.279721,0.0,0.0,0.0,3.279721,0.0,0.0,0.0,3.441025,2
1749812646322378400,16233,1749812646319479648,imu_link,0,0,47.4728177,19.0624778,153.461,3.272481,0.0,0.0,0.0,3.272481,0.0,0.0,0.0,3.433609,2
1749812646563541344,16234,1749812646561738176,imu_link,0,0,47.4728178,19.062478,153.457,3.254416,0.0,0.0,0.0,3.254416,0.0,0.0,0.0,3.4225,2
1749812646814010368,16235,1749812646811306944,imu_link,0,0,47.4728179,19.0624781,153.444,3.236401,0.0,0.0,0.0,3.236401,0.0,0.0,0.0,3.407716,2
1749812647056309280,16236,1749812647054808832,imu_link,0,0,47.472818,19.0624782,153.459,3.225616,0.0,0.0,0.0,3.225616,0.0,0.0,0.0,3.400336,2
1749812647325427136,16237,1749812647321285024,imu_link,0,0,47.472818,19.0624783,153.468,3.214849,0.0,0.0,0.0,3.214849,0.0,0.0,0.0,3.392964,2
1749812647564352992,16238,1749812647562333088,imu_link,0,0,47.472818,19.0624784,153.464,3.2041,0.0,0.0,0.0,3.2041,0.0,0.0,0.0,3.3856,2
1749812647814461792,16239,1749812647811996384,imu_link,0,0,47.472818,19.0624786,153.465,3.196944,0.0,0.0,0.0,3.196944,0.0,0.0,0.0,3.378244,2
1749812648057316032,16240,1749812648054321056,imu_link,0,0,47.4728179,19.0624786,153.469,3.189796,0.0,0.0,0.0,3.189796,0.0,0.0,0.0,3.367225,2
1749812648324268288,16241,1749812648319343936,imu_link,0,0,47.4728178,19.0624787,153.468,3.179089,0.0,0.0,0.0,3.179089,0.0,0.0,0.0,3.359889,2
1749812648566388800,16242,1749812648562406272,imu_link,0,0,47.4728178,19.0624788,153.466,3.171961,0.0,0.0,0.0,3.171961,0.0,0.0,0.0,3.352561,2
1749812648813506240,16243,1749812648810476320,imu_link,0,0,47.4728177,19.0624788,153.466,3.164841,0.0,0.0,0.0,3.164841,0.0,0.0,0.0,3.345241,2
1749812649052621056,16244,1749812649048687712,imu_link,0,0,47.4728176,19.062479,153.47,3.157729,0.0,0.0,0.0,3.157729,0.0,0.0,0.0,3.337929,2
1749812649325979168,16245,1749812649319526496,imu_link,0,0,47.4728172,19.0624794,153.476,3.147076,0.0,0.0,0.0,3.147076,0.0,0.0,0.0,3.326976,2
1749812649566020896,16246,1749812649561240992,imu_link,0,0,47.4728172,19.0624794,153.467,3.143529,0.0,0.0,0.0,3.143529,0.0,0.0,0.0,3.319684,2
1749812649811591584,16247,1749812649809338912,imu_link,0,0,47.4728172,19.0624796,153.469,3.1329,0.0,0.0,0.0,3.1329,0.0,0.0,0.0,3.3124,2
1749812650052729120,16248,1749812650051009312,imu_link,0,0,47.4728172,19.0624796,153.439,3.125824,0.0,0.0,0.0,3.125824,0.0,0.0,0.0,3.305124,2
1749812650324718848,16249,1749812650321409248,imu_link,0,0,47.4728172,19.0624795,153.427,3.122289,0.0,0.0,0.0,3.122289,0.0,0.0,0.0,3.297856,2
1749812650560735552,16250,1749812650558194976,imu_link,0,0,47.472817,19.0624798,153.424,3.115225,0.0,0.0,0.0,3.115225,0.0,0.0,0.0,3.294225,2
1749812650813045600,16251,1749812650809998208,imu_link,0,0,47.4728169,19.0624798,153.402,3.108169,0.0,0.0,0.0,3.108169,0.0,0.0,0.0,3.286969,2
1749812651052326144,16252,1749812651049619872,imu_link,0,0,47.4728168,19.0624799,153.39,3.0976,0.0,0.0,0.0,3.0976,0.0,0.0,0.0,3.283344,2
1749812651319570432,16253,1749812651317959776,imu_link,0,0,47.4728168,19.06248,153.396,3.087049,0.0,0.0,0.0,3.087049,0.0,0.0,0.0,3.2761,2
1749812651565863904,16254,1749812651561968640,imu_link,0,0,47.4728167,19.0624801,153.384,3.080025,0.0,0.0,0.0,3.080025,0.0,0.0,0.0,3.265249,2
1749812651809468736,16255,1749812651807424608,imu_link,0,0,47.4728166,19.0624802,153.397,3.073009,0.0,0.0,0.0,3.073009,0.0,0.0,0.0,3.258025,2
1749812652055495840,16256,1749812652053445824,imu_link,0,0,47.4728166,19.0624804,153.392,3.059001,0.0,0.0,0.0,3.059001,0.0,0.0,0.0,3.250809,2
1749812652324364192,16257,1749812652319741536,imu_link,0,0,47.4728165,19.0624805,153.397,3.052009,0.0,0.0,0.0,3.052009,0.0,0.0,0.0,3.24,2
1749812652564604064,16258,1749812652560012128,imu_link,0,0,47.4728164,19.0624804,153.399,3.045025,0.0,0.0,0.0,3.045025,0.0,0.0,0.0,3.232804,2
1749812652814352864,16259,1749812652810944288,imu_link,0,0,47.4728163,19.0624804,153.404,3.038049,0.0,0.0,0.0,3.038049,0.0,0.0,0.0,3.225616,2
1749812653051298208,16260,1749812653048654016,imu_link,0,0,47.4728159,19.0624807,153.434,3.034564,0.0,0.0,0.0,3.034564,0.0,0.0,0.0,3.214849,2
1749812653325374080,16261,1749812653318025760,imu_link,0,0,47.4728158,19.0624807,153.459,3.0276,0.0,0.0,0.0,3.0276,0.0,0.0,0.0,3.207681,2
1749812653564221728,16262,1749812653558970560,imu_link,0,0,47.4728156,19.0624809,153.468,3.020644,0.0,0.0,0.0,3.020644,0.0,0.0,0.0,3.200521,2
1749812653815429120,16263,1749812653812315264,imu_link,0,0,47.4728153,19.062481,153.479,3.020644,0.0,0.0,0.0,3.020644,0.0,0.0,0.0,3.196944,2
1749812654051173504,16264,1749812654048731456,imu_link,0,0,47.4728152,19.062481,153.476,3.017169,0.0,0.0,0.0,3.017169,0.0,0.0,0.0,3.196944,2
1749812654325850368,16265,1749812654319966112,imu_link,0,0,47.472815,19.062481,153.488,3.013696,0.0,0.0,0.0,3.013696,0.0,0.0,0.0,3.189796,2
1749812654565997632,16266,1749812654560630560,imu_link,0,0,47.4728148,19.0624811,153.487,3.010225,0.0,0.0,0.0,3.010225,0.0,0.0,0.0,3.186225,2
1749812654818086848,16267,1749812654813978592,imu_link,0,0,47.4728145,19.0624812,153.483,3.013696,0.0,0.0,0.0,3.013696,0.0,0.0,0.0,3.189796,2
1749812655053570976,16268,1749812655050890240,imu_link,0,0,47.4728143,19.0624813,153.474,3.013696,0.0,0.0,0.0,3.013696,0.0,0.0,0.0,3.189796,2
1749812655322364640,16269,1749812655318467392,imu_link,0,0,47.4728139,19.0624813,153.471,3.017169,0.0,0.0,0.0,3.017169,0.0,0.0,0.0,3.189796,2
1749812655561879648,16270,1749812655559788960,imu_link,0,0,47.4728138,19.0624814,153.481,3.013696,0.0,0.0,0.0,3.013696,0.0,0.0,0.0,3.186225,2
1749812655814073536,16271,1749812655811256640,imu_link,0,0,47.4728134,19.0624815,153.471,3.013696,0.0,0.0,0.0,3.013696,0.0,0.0,0.0,3.182656,2
1749812656055196512,16272,1749812656050538208,imu_link,0,0,47.4728133,19.0624816,153.471,3.013696,0.0,0.0,0.0,3.013696,0.0,0.0,0.0,3.182656,2
1749812656323965472,16273,1749812656318879680,imu_link,0,0,47.472813,19.0624817,153.467,3.013696,0.0,0.0,0.0,3.013696,0.0,0.0,0.0,3.179089,2
1749812656563813600,16274,1749812656561075840,imu_link,0,0,47.4728128,19.0624818,153.467,3.013696,0.0,0.0,0.0,3.013696,0.0,0.0,0.0,3.179089,2
1749812656817653856,16275,1749812656814023008,imu_link,0,0,47.4728125,19.0624819,153.458,3.013696,0.0,0.0,0.0,3.013696,0.0,0.0,0.0,3.179089,2
1749812657052522432,16276,1749812657049531296,imu_link,0,0,47.4728123,19.062482,153.462,3.017169,0.0,0.0,0.0,3.017169,0.0,0.0,0.0,3.182656,2
1749812657321744000,16277,1749812657318492736,imu_link,0,0,47.4728121,19.062482,153.46,3.024121,0.0,0.0,0.0,3.024121,0.0,0.0,0.0,3.186225,2
