%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1746528551706651456,12234,1746528551703795880,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40714150125e+13,2
1746528551959110932,12235,1746528551954136634,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40714150125e+13,2
1746528552195718972,12236,1746528552192494936,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40714169331e+13,2
1746528552467992405,12237,1746528552465492808,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40714188537e+13,2
1746528552707659996,12238,1746528552703879750,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40714188537e+13,2
1746528552961919431,12239,1746528552954953839,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40714207743e+13,2
1746528553199956762,12240,1746528553194456496,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40714207743e+13,2
1746528553470308792,12241,1746528553464169338,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40714207743e+13,2
1746528553707725848,12242,1746528553704803358,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40714226949e+13,2
1746528553963933343,12243,1746528553955945832,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40714226949e+13,2
1746528554197606764,12244,1746528554194673489,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40714246155e+13,2
1746528554471246575,12245,1746528554467780867,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40714246155e+13,2
1746528554708384326,12246,1746528554704714229,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40714265361e+13,2
1746528554959515824,12247,1746528554956798459,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40714284567e+13,2
1746528555199599490,12248,1746528555197607461,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40714284567e+13,2
1746528555470896572,12249,1746528555465240333,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40714303774e+13,2
1746528555709730632,12250,1746528555704595433,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40714303774e+13,2
1746528555959345154,12251,1746528555957530058,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40714303774e+13,2
1746528556196590109,12252,1746528556191970669,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.4071432298e+13,2
1746528556470427397,12253,1746528556464737173,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.4071432298e+13,2
1746528556705069583,12254,1746528556702981006,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40714342186e+13,2
1746528556960304023,12255,1746528556955747914,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40714342186e+13,2
1746528557194533299,12256,1746528557191424467,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40714361392e+13,2
1746528557469915884,12257,1746528557465858574,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40714380598e+13,2
1746528557705878718,12258,1746528557703649369,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40714380598e+13,2
1746528557962191751,12259,1746528557954799842,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40714399804e+13,2
1746528558199222746,12260,1746528558195494759,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40714399804e+13,2
1746528558467835680,12261,1746528558463861637,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40714399804e+13,2
1746528558707078296,12262,1746528558704552393,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.4071441901e+13,2
1746528558960244319,12263,1746528558954673234,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.4071441901e+13,2
1746528559196722337,12264,1746528559191127571,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40714438216e+13,2
1746528559472644617,12265,1746528559465451242,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40714457422e+13,2
1746528559707777985,12266,1746528559705924583,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40714457422e+13,2
1746528559958047406,12267,1746528559954185206,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40714476628e+13,2
1746528560200575915,12268,1746528560194972509,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40714476628e+13,2
1746528560471247344,12269,1746528560465695012,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40714495835e+13,2
1746528560709483304,12270,1746528560704774262,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40714495835e+13,2
1746528560959718868,12271,1746528560955298187,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40714495835e+13,2
1746528561195639268,12272,1746528561192794699,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40714515041e+13,2
1746528561471108669,12273,1746528561464617588,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40714515041e+13,2
1746528561708031308,12274,1746528561703588642,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40714534247e+13,2
1746528561956283322,12275,1746528561953138777,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40714553453e+13,2
1746528562196279432,12276,1746528562192073382,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40714553453e+13,2
1746528562465729767,12277,1746528562462103574,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40714572659e+13,2
1746528562706662482,12278,1746528562703515248,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40714572659e+13,2
1746528562956385805,12279,1746528562953515764,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40714591865e+13,2
1746528563198202483,12280,1746528563195638819,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40714591865e+13,2
1746528563471988920,12281,1746528563466373834,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40714611071e+13,2
1746528563709242096,12282,1746528563703582369,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40714611071e+13,2
1746528563954571011,12283,1746528563951707978,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40714611071e+13,2
1746528564200231616,12284,1746528564194731317,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40714611071e+13,2
1746528564470579834,12285,1746528564465496348,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40714630277e+13,2
1746528564712328317,12286,1746528564707441030,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40714630277e+13,2
1746528564959253889,12287,1746528564953511759,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40714649484e+13,2
1746528565200165259,12288,1746528565195743298,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40714649484e+13,2
1746528565447397528,12289,1746528565443529408,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.4071466869e+13,2
1746528565706356177,12290,1746528565704582266,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.4071466869e+13,2
1746528565959410098,12291,1746528565955039691,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40714687896e+13,2
1746528566196173115,12292,1746528566191874710,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40714687896e+13,2
1746528566468597844,12293,1746528566465604600,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40714687896e+13,2
1746528566707098963,12294,1746528566704058708,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40714707102e+13,2
1746528566960472638,12295,1746528566955665385,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40714726308e+13,2
1746528567194259786,12296,1746528567191238060,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40714726308e+13,2
1746528567466668579,12297,1746528567462255930,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40714745514e+13,2
1746528567707076732,12298,1746528567704369704,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40714745514e+13,2
1746528567960219328,12299,1746528567956257413,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.4071476472e+13,2
1746528568193449722,12300,1746528568192932778,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.4071476472e+13,2
1746528568469501732,12301,1746528568465785488,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40714783926e+13,2
1746528568706564213,12302,1746528568703579288,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40714783926e+13,2
1746528568959180328,12303,1746528568954484758,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40714803132e+13,2
1746528569201608895,12304,1746528569196258233,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40714803132e+13,2
1746528569470260579,12305,1746528569464717815,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40714822339e+13,2
1746528569710176108,12306,1746528569706625982,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40714822339e+13,2
1746528569962260015,12307,1746528569956133297,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40714841545e+13,2
1746528570200669545,12308,1746528570195600044,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40714841545e+13,2
1746528570445935160,12309,1746528570442809815,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40714860751e+13,2
1746528570707228759,12310,1746528570704791916,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40714860751e+13,2
1746528570959612675,12311,1746528570954463427,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40714879957e+13,2
1746528571202221375,12312,1746528571195825849,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40714899163e+13,2
1746528571467972552,12313,1746528571463750117,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40714899163e+13,2
1746528571708428322,12314,1746528571703802354,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40714899163e+13,2
1746528571957971413,12315,1746528571954470760,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40714918369e+13,2
1746528572197432527,12316,1746528572194172170,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40714918369e+13,2
1746528572467876170,12317,1746528572464607684,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40714937575e+13,2
1746528572706363206,12318,1746528572704227620,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40714937575e+13,2
1746528572961288959,12319,1746528572955804021,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40714956782e+13,2
1746528573196350417,12320,1746528573193862692,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40714956782e+13,2
1746528573469039569,12321,1746528573467380829,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40714975988e+13,2
1746528573706451467,12322,1746528573703545777,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40714995194e+13,2
1746528573958954330,12323,1746528573954320234,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40714995194e+13,2
1746528574198313392,12324,1746528574195868037,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40714995194e+13,2
1746528574470167862,12325,1746528574464763918,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.407150144e+13,2
1746528574706730582,12326,1746528574704566003,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.407150144e+13,2
1746528574958910970,12327,1746528574955147045,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40715033606e+13,2
1746528575198284401,12328,1746528575194833254,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40715033606e+13,2
1746528575466861488,12329,1746528575463804081,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40715052812e+13,2
1746528575706919324,12330,1746528575703225482,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40715072018e+13,2
1746528575961293604,12331,1746528575957813208,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40715072018e+13,2
1746528576199602682,12332,1746528576197961447,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40715091225e+13,2
1746528576469946447,12333,1746528576465868977,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40715091225e+13,2
1746528576705799545,12334,1746528576703829628,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40715091225e+13,2
1746528576957697876,12335,1746528576954152774,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40715110431e+13,2
1746528577196385173,12336,1746528577192236084,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40715110431e+13,2
1746528577469437118,12337,1746528577464846192,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40715129637e+13,2
1746528577706640977,12338,1746528577703935805,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40715129637e+13,2
1746528577957643984,12339,1746528577954564720,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40715148843e+13,2
1746528578193465272,12340,1746528578191270804,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40715168049e+13,2
1746528578466332475,12341,1746528578463572518,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40715168049e+13,2
1746528578706268675,12342,1746528578703197444,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40715187255e+13,2
1746528578957943990,12343,1746528578954570189,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40715187255e+13,2
1746528579196164968,12344,1746528579191665789,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40715187255e+13,2
1746528579470207472,12345,1746528579465478653,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40715206462e+13,2
1746528579707951923,12346,1746528579703518154,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40715206462e+13,2
1746528579958893615,12347,1746528579954455558,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40715225668e+13,2
1746528580199488682,12348,1746528580195637075,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40715225668e+13,2
1746528580469471732,12349,1746528580463477370,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40715244874e+13,2
1746528580707459646,12350,1746528580704048981,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.4071526408e+13,2
1746528580959109264,12351,1746528580954845964,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.4071526408e+13,2
1746528581200670953,12352,1746528581196243168,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40715283286e+13,2
1746528581467766265,12353,1746528581462353521,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40715283286e+13,2
1746528581707001578,12354,1746528581704440315,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40715302492e+13,2
1746528581958896739,12355,1746528581955121646,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40715302492e+13,2
1746528582198599522,12356,1746528582194970898,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40715302492e+13,2
1746528582467653262,12357,1746528582464146882,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40715321698e+13,2
1746528582707122086,12358,1746528582703801695,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40715321698e+13,2
1746528582959649970,12359,1746528582958159012,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40715340905e+13,2
1746528583196047723,12360,1746528583193629440,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40715360111e+13,2
1746528583470386970,12361,1746528583464508228,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40715360111e+13,2
1746528583706268579,12362,1746528583703580496,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40715379317e+13,2
1746528583959256797,12363,1746528583956892276,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40715379317e+13,2
1746528584195720472,12364,1746528584193178857,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40715398523e+13,2
1746528584470876608,12365,1746528584467992903,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40715398523e+13,2
1746528584707083986,12366,1746528584704513347,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40715398523e+13,2
1746528584959600990,12367,1746528584956445340,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40715417729e+13,2
1746528585200027123,12368,1746528585196096761,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40715417729e+13,2
1746528585469479978,12369,1746528585463920446,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40715417729e+13,2
1746528585709325741,12370,1746528585704164461,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40715436935e+13,2
1746528585958501393,12371,1746528585956303500,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40715436935e+13,2
1746528586198467799,12372,1746528586194696578,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40715456142e+13,2
1746528586471163602,12373,1746528586464765836,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40715456142e+13,2
1746528586708425893,12374,1746528586702957020,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40715475348e+13,2
1746528586960291164,12375,1746528586956348545,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40715475348e+13,2
